,Name,Season,Pos,TRB,AST,STL,BLK,PTS,TS%,WS/48,BPM,VORP,Wins,Seed,All-Star,All-NBA
1,Giannis Antetokounmpo,2017-18,F,13.6,6.5,2,1.9,36.4,0.598,0.207,5.8,5.4,44,7,1,1
4,Paul George,2017-18,F,7.7,4.5,2.8,0.7,29.8,0.57,0.147,2.5,3.3,48,4,1,1
5,James Harden,2017-18,G,7.5,12.2,2.4,1,42.3,0.619,0.289,10.9,8.3,65,1,1,1
4,Stephen Curry,2017-18,G,7.7,9.2,2.4,0.2,39.8,0.675,0.267,8.6,4.4,58,2,1,1
0,Joel Embiid,2017-18,C,17.4,5,1,2.8,36.3,0.573,0.155,2.6,2.2,52,3,1,1
8,Kevin Durant,2017-18,F,9.6,7.6,1,2.5,37.1,0.64,0.215,5.6,4.5,58,2,1,1
3,Damian Lillard,2017-18,G,6.1,9,1.4,0.5,36.6,0.594,0.227,6.7,5.9,49,3,1,1
4,Kyrie Irving,2017-18,G,5.9,7.9,1.7,0.4,37.9,0.61,0.222,6.2,4,55,2,1,0
13,LeBron James,2017-18,F,11.5,12.1,1.9,1.1,36.4,0.621,0.221,9.6,8.9,50,4,1,1
1,Kemba Walker,2017-18,G,4.4,7.9,1.6,0.4,31.6,0.572,0.15,3.2,3.6,36,10,1,0
6,Russell Westbrook,2017-18,G,13.7,14,2.5,0.3,34.5,0.524,0.166,8.2,7.5,48,4,1,1
4,Anthony Davis,2017-18,F,14.6,3,2,3.4,36.9,0.612,0.241,5.2,4.9,48,6,1,1
6,LaMarcus Aldridge,2017-18,C,12.8,3.1,0.9,1.8,34.9,0.57,0.209,3.3,3.3,47,7,1,1
3,DeMar DeRozan,2017-18,G,5.7,7.6,1.5,0.4,33.5,0.555,0.17,1.8,2.6,59,1,1,1
0,Karl-Anthony Towns,2017-18,C,17.3,3.4,1.1,2,29.9,0.646,0.23,5.5,5.5,47,8,1,1
3,Jimmy Butler,2017-18,G,7.3,6.7,2.7,0.6,30.2,0.59,0.198,5,3.8,47,8,1,1
0,Victor Oladipo,2017-18,G,7.6,6.3,3.5,1.1,34,0.577,0.155,4.9,4.5,48,5,1,1
2,Draymond Green,2017-18,F,11.3,10.7,2,1.9,16.3,0.556,0.127,3.2,3,58,2,1,0
4,John Wall,2017-18,G,5.3,13.8,2,1.6,28.1,0.515,0.092,1.5,1.2,43,8,1,0
3,DeMarcus Cousins,2017-18,C,17,7.1,2.2,2.1,33.3,0.583,0.13,5.5,3.3,48,6,1,0
1,Andre Drummond,2017-18,C,23.7,4.5,2.2,2.4,22.3,0.555,0.189,5.5,5,39,9,1,0
3,Klay Thompson,2017-18,G,5.3,3.6,1.1,0.7,28.1,0.598,0.094,-0.6,0.9,58,2,1,0
3,Kyle Lowry,2017-18,G,8.5,10.5,1.7,0.4,24.9,0.598,0.194,5.9,5,59,1,1,0
4,Kevin Love,2017-18,C,16.2,3.1,1.3,0.7,30.8,0.614,0.185,1.3,1.4,50,4,1,0
1,Goran Dragić,2017-18,G,6.5,7.6,1.3,0.3,27.4,0.543,0.106,-0.1,1.2,44,6,1,0
4,Al Horford,2017-18,C,11.6,7.4,0.9,1.7,20.3,0.575,0.165,4,3.5,55,2,1,0
0,Bradley Beal,2017-18,G,6.1,6.2,1.6,0.6,31,0.564,0.111,1.7,2.7,43,8,1,0
0,Kristaps Porziņģis,2017-18,F,10.1,1.8,1.1,3.7,34.7,0.539,0.099,-0.7,0.5,29,11,1,0
0,Giannis Antetokounmpo,2016-17,F,12.5,7.7,2.3,2.7,32.7,0.599,0.21,7.6,6.9,42,6,1,1
3,Paul George,2016-17,F,9.2,4.7,2.2,0.5,33,0.587,0.126,2.8,3.2,42,7,1,0
4,James Harden,2016-17,G,10.7,14.8,2,0.6,38.4,0.613,0.245,10.1,9,55,3,1,1
3,Stephen Curry,2016-17,G,6.4,9.6,2.6,0.3,36.5,0.624,0.229,7.3,6.2,67,1,1,1
7,Kevin Durant,2016-17,F,11.9,7,1.5,2.3,36.1,0.651,0.278,8,5.2,67,1,1,1
1,Kawhi Leonard,2016-17,F,8.9,5.4,2.7,1.1,38.9,0.61,0.264,7.9,6.2,61,2,1,1
3,Kyrie Irving,2016-17,G,4.5,8.3,1.6,0.5,35.9,0.58,0.17,2.5,2.9,51,2,1,0
0,Rudy Gobert,2016-17,C,19.8,1.9,0.9,4.1,21.7,0.681,0.25,5.8,5.4,51,5,0,1
12,LeBron James,2016-17,F,11.4,11.5,1.6,0.8,34.9,0.619,0.221,8.4,7.3,51,2,1,1
0,Kemba Walker,2016-17,G,5.6,7.9,1.6,0.4,33.5,0.569,0.142,3.6,3.9,36,11,1,0
5,Russell Westbrook,2016-17,G,15.1,14.7,2.3,0.5,44.8,0.554,0.224,15.6,12.4,47,6,1,1
3,Anthony Davis,2016-17,C,16,2.8,1.7,3,38,0.58,0.195,3.7,3.9,34,10,1,1
2,DeMar DeRozan,2016-17,G,7.5,5.6,1.5,0.3,39.1,0.552,0.166,0.9,1.9,51,3,1,1
2,Jimmy Butler,2016-17,F,8.4,7.5,2.6,0.6,32.6,0.586,0.236,6.9,6.3,41,8,1,1
2,DeAndre Jordan,2016-17,C,21.7,1.9,1,2.6,20,0.673,0.221,4.1,3.9,51,4,1,1
1,Draymond Green,2016-17,F,11.7,10.4,3,2.1,15.1,0.522,0.16,5.4,4.6,67,1,1,1
3,John Wall,2016-17,G,5.7,14.4,2.7,0.9,31.4,0.541,0.149,4.1,4.3,49,4,1,1
2,DeMarcus Cousins,2016-17,C,16.2,6.8,2,1.9,39.6,0.562,0.149,6.6,5.3,34,10,1,0
2,Klay Thompson,2016-17,G,5.2,2.9,1.2,0.7,31.6,0.592,0.129,0.3,1.5,67,1,1,0
2,Kyle Lowry,2016-17,G,6.5,9.4,2,0.4,30.4,0.623,0.216,6.6,4.9,51,3,1,0
3,Marc Gasol,2016-17,C,9.5,6.9,1.4,2,29.7,0.554,0.145,4.2,4,43,7,1,0
3,Kevin Love,2016-17,F,17.6,3.1,1.4,0.6,30.2,0.573,0.163,0.8,1.3,51,2,1,0
11,Carmelo Anthony,2016-17,F,8.6,4.2,1.2,0.7,32.7,0.535,0.089,-0.7,0.8,31,12,1,0
3,Paul Millsap,2016-17,F,11.2,5.3,1.9,1.3,26.2,0.542,0.132,2.7,2.7,43,5,1,0
0,Gordon Hayward,2016-17,F,8.2,5.3,1.5,0.4,33.4,0.595,0.199,4.2,4,51,5,1,0
2,Paul George,2015-16,F,9.9,5.8,2.7,0.5,33,0.557,0.157,4.5,4.6,45,7,1,1
3,James Harden,2015-16,G,7.9,9.6,2.2,0.8,37.4,0.598,0.204,6.7,6.9,41,8,1,0
2,Stephen Curry,2015-16,G,7.7,9.4,3,0.3,42.5,0.669,0.318,12.5,9.8,73,1,1,1
6,Kevin Durant,2015-16,F,11.3,7,1.3,1.6,39.1,0.634,0.27,7.9,6.4,55,3,1,1
0,Kawhi Leonard,2015-16,F,10.6,4,2.8,1.5,32.8,0.616,0.277,8.3,6.2,67,2,1,1
2,Damian Lillard,2015-16,G,5.6,9.6,1.2,0.5,35.1,0.56,0.165,3.7,3.8,44,5,0,1
11,LeBron James,2015-16,F,10.7,9.8,2,0.9,36.5,0.588,0.242,9.1,7.6,57,1,1,1
4,Russell Westbrook,2015-16,G,11.3,15.1,2.9,0.4,33.9,0.554,0.245,10,8.3,55,3,1,1
2,Anthony Davis,2015-16,C,14.4,2.7,1.8,2.9,33.9,0.559,0.16,2.2,2.3,30,12,1,0
5,LaMarcus Aldridge,2015-16,F,14.3,2.5,0.9,1.8,30.1,0.565,0.215,1.8,2.2,67,2,1,1
1,DeMar DeRozan,2015-16,G,6.4,5.8,1.5,0.4,33.7,0.55,0.169,1.4,2.4,56,2,1,0
1,Jimmy Butler,2015-16,G,7.3,6.5,2.2,0.9,28.4,0.562,0.177,4,3.7,42,9,1,0
1,DeAndre Jordan,2015-16,C,20.4,1.7,1,3.4,18.9,0.628,0.213,3.4,3.5,53,4,0,1
0,Draymond Green,2015-16,F,13.2,10.3,2,1.9,19.5,0.587,0.19,5.8,5.5,73,1,1,1
2,John Wall,2015-16,G,6.6,13.8,2.5,1,26.8,0.51,0.098,3.2,3.7,41,10,1,0
1,DeMarcus Cousins,2015-16,C,16,4.6,2.2,2,37.4,0.538,0.122,2.6,2.6,33,10,1,1
8,Chris Paul,2015-16,G,6.4,15.3,3.1,0.3,29.9,0.575,0.253,7.8,6,53,4,1,1
0,Andre Drummond,2015-16,C,22.7,1.3,2.3,2.1,24.9,0.499,0.133,-0.5,1,44,8,1,1
1,Klay Thompson,2015-16,G,5.5,3,1.1,0.9,32.1,0.597,0.144,0.7,1.8,73,1,1,1
1,Kyle Lowry,2015-16,G,6.6,9,2.9,0.6,29.6,0.578,0.196,6.8,6.3,56,2,1,1
5,Pau Gasol,2015-16,C,17.4,6.4,0.9,3.2,26,0.529,0.149,4,3.5,42,9,1,0
18,Kobe Bryant,2015-16,F,6.7,5,1.7,0.4,31.3,0.469,-0.01,-2.5,-0.2,17,15,1,0
10,Carmelo Anthony,2015-16,F,11.3,6.1,1.3,0.8,32,0.53,0.121,2.6,2.9,32,13,1,0
11,Dwyane Wade,2015-16,G,6.9,7.8,1.8,1,32,0.517,0.105,0.8,1.6,48,3,1,0
3,Al Horford,2015-16,C,11.2,4.9,1.3,2.3,23.5,0.565,0.172,4.1,4.1,48,4,1,0
10,Chris Bosh,2015-16,F,11.3,3.7,1,1,29.1,0.571,0.172,2.1,1.8,48,3,1,0
2,Paul Millsap,2015-16,F,13.7,4.9,2.7,2.6,25.9,0.556,0.183,5.3,4.9,48,4,1,0
2,James Harden,2014-15,G,7.7,9.4,2.6,1,37,0.605,0.265,8.4,7.8,56,2,1,1
1,Stephen Curry,2014-15,G,6.4,11.6,3,0.3,35.5,0.638,0.288,9.9,7.9,67,1,1,1
5,Kevin Durant,2014-15,F,9.8,6,1.3,1.4,37.7,0.633,0.252,6.1,1.9,45,9,1,0
1,Damian Lillard,2014-15,G,6.6,8.8,1.7,0.4,30,0.56,0.174,5.1,5.2,51,4,1,0
2,Kyrie Irving,2014-15,G,4.5,7.4,2.2,0.4,31,0.583,0.183,3.3,3.7,53,2,1,1
10,LeBron James,2014-15,F,8.7,10.7,2.3,1,36.3,0.577,0.199,7.4,5.9,53,2,1,1
4,Blake Griffin,2014-15,F,10.9,7.6,1.4,0.8,31.6,0.551,0.183,4.1,3.6,56,2,1,1
3,Russell Westbrook,2014-15,G,10.6,12.5,3,0.3,41.1,0.536,0.222,11,7.6,45,9,1,1
1,Anthony Davis,2014-15,F,14.9,3.2,2.1,4.3,35.4,0.591,0.274,7.1,5.7,45,8,1,1
4,LaMarcus Aldridge,2014-15,F,14.7,2.5,1,1.4,33.7,0.528,0.165,0.3,1.4,51,4,1,1
0,Jimmy Butler,2014-15,G,7.8,4.4,2.3,0.7,26.8,0.583,0.214,4.7,4.2,50,3,1,0
0,DeAndre Jordan,2014-15,C,22,1.1,1.5,3.3,17,0.638,0.217,4.1,4.3,56,2,0,1
1,John Wall,2014-15,G,6.6,14.3,2.5,0.8,25.1,0.523,0.132,3.5,3.9,46,5,1,0
0,DeMarcus Cousins,2014-15,C,18.7,5.3,2.3,2.6,35.5,0.545,0.144,4.7,3.4,29,13,1,1
7,Chris Paul,2014-15,G,6.7,14.9,2.8,0.3,27.7,0.596,0.27,7.5,6.9,56,2,1,1
0,Klay Thompson,2014-15,G,4.9,4.4,1.7,1.2,33.2,0.591,0.172,2.7,2.9,67,1,1,1
0,Kyle Lowry,2014-15,G,7,10.1,2.3,0.3,26.6,0.527,0.141,3.6,3.4,49,4,1,0
2,Marc Gasol,2014-15,C,12.2,6,1.4,2.5,27.4,0.558,0.182,4.8,4.6,55,5,1,1
4,Pau Gasol,2014-15,F,17.7,4.1,0.5,2.8,27.9,0.55,0.187,2.8,3.2,50,3,1,1
15,Tim Duncan,2014-15,C,16.2,5.3,1.4,3.5,24.6,0.56,0.207,5.5,4.2,55,5,1,1
17,Kobe Bryant,2014-15,G,8.4,8.3,2,0.3,33.1,0.477,0.006,0.3,0.7,21,14,1,0
9,Carmelo Anthony,2014-15,F,9.7,4.5,1.5,0.6,35.6,0.531,0.097,1.4,1.2,17,15,1,0
10,Dwyane Wade,2014-15,G,5.9,8,2,0.6,35.7,0.534,0.086,1.2,1.6,37,10,1,0
13,Dirk Nowitzki,2014-15,F,10.1,3.2,0.9,0.7,29.5,0.56,0.152,0.7,1.5,50,7,1,0
2,Al Horford,2014-15,C,12,5.4,1.5,2.2,25.5,0.563,0.179,3.8,3.4,60,1,1,0
9,Chris Bosh,2014-15,C,10.5,3.2,1.4,0.8,31.5,0.548,0.111,-0.1,0.8,37,10,1,0
1,Paul Millsap,2014-15,F,12.2,4.8,2.8,1.5,26,0.565,0.166,4.2,3.7,60,1,1,0
0,Kyle Korver,2014-15,G,6.4,4.1,1.1,0.9,19.3,0.699,0.148,3.3,3.3,60,1,1,0
0,Jeff Teague,2014-15,G,4.2,11.8,2.9,0.7,26.7,0.566,0.166,1.8,2.1,60,1,1,0
1,Paul George,2013-14,F,9.7,5.1,2.7,0.4,31.1,0.555,0.178,4.7,4.9,56,1,1,1
1,James Harden,2013-14,G,6.2,8,2.1,0.5,33.2,0.618,0.221,5.7,5.4,54,4,1,1
0,Stephen Curry,2013-14,G,5.9,11.7,2.2,0.2,32.8,0.61,0.225,7.4,6.7,51,6,1,1
4,Kevin Durant,2013-14,F,9.6,7.2,1.7,1,41.8,0.635,0.295,8.8,8.5,59,2,1,1
0,Damian Lillard,2013-14,G,5,7.9,1.1,0.4,29.2,0.568,0.157,2.7,3.5,54,4,1,1
1,Kyrie Irving,2013-14,G,5.4,8.9,2.2,0.5,30.5,0.533,0.128,3.2,3.3,33,10,1,0
9,LeBron James,2013-14,F,9.7,8.8,2.2,0.5,37.9,0.649,0.264,8.9,8,54,2,1,1
3,Blake Griffin,2013-14,F,13.2,5.4,1.6,0.9,33.7,0.583,0.205,4.6,4.8,57,3,1,1
0,Anthony Davis,2013-14,F,14.9,2.3,2,4.2,30.8,0.582,0.212,4.5,3.9,34,12,1,0
3,LaMarcus Aldridge,2013-14,F,15.5,3.6,1.3,1.4,32.5,0.507,0.144,0.3,1.5,54,4,1,1
0,DeMar DeRozan,2013-14,G,5.9,5.4,1.5,0.5,31,0.532,0.141,0.7,2,48,3,1,0
0,John Wall,2013-14,G,5.8,12.5,2.6,0.7,27.4,0.524,0.128,2.6,3.4,44,5,1,0
6,Chris Paul,2013-14,G,6.2,15.3,3.5,0.1,27.3,0.58,0.27,7.4,5.2,57,3,1,1
1,Joakim Noah,2013-14,C,17,8.1,1.9,2.3,19,0.531,0.19,6.6,6.1,48,3,1,1
7,Dwight Howard,2013-14,C,18,2.7,1.2,2.7,27,0.6,0.161,1.9,2.4,54,4,1,1
2,Kevin Love,2013-14,F,17,6,1,0.6,35.4,0.591,0.245,8.4,7.3,40,10,1,1
5,Tony Parker,2013-14,G,3.9,9.8,0.9,0.2,28.7,0.555,0.141,-0.5,0.8,62,1,1,1
0,Al Jefferson,2013-14,C,16.1,3.2,1.4,1.6,32.4,0.532,0.146,1.8,2.5,43,7,0,1
0,Goran Dragić,2013-14,G,4.6,8.4,2,0.4,29,0.604,0.186,3.9,4,48,9,0,1
16,Kobe Bryant,2013-14,G,7.1,10.4,1.9,0.3,22.8,0.505,-0.097,-5.9,-0.2,27,14,1,0
8,Carmelo Anthony,2013-14,F,11.1,4.3,1.7,0.9,37.7,0.561,0.172,3.6,4.2,37,9,1,0
9,Dwyane Wade,2013-14,G,7.1,7.5,2.3,0.9,30.5,0.588,0.149,2.3,1.9,54,2,1,0
12,Dirk Nowitzki,2013-14,F,9.7,4.2,1.4,0.9,33.9,0.603,0.199,3.3,3.5,49,8,1,0
6,Joe Johnson,2013-14,G,5.5,4.4,1,0.2,25.4,0.564,0.091,-0.2,1.2,44,5,1,0
8,Chris Bosh,2013-14,C,10.9,1.8,1.7,1.6,26.6,0.597,0.152,0.5,1.6,54,2,1,0
0,Paul Millsap,2013-14,F,12.8,4.7,2.6,1.6,27.1,0.545,0.129,3.1,3.2,38,8,1,0
1,Roy Hibbert,2013-14,C,11.6,2,0.6,3.9,18.8,0.499,0.108,-0.2,1.1,56,1,1,0
0,Paul George,2012-13,F,10.8,5.9,2.6,0.9,24.7,0.531,0.145,4.7,5,49,3,1,1
0,James Harden,2012-13,G,6.3,7.6,2.4,0.6,33.8,0.6,0.206,5.5,5.7,45,8,1,1
3,Kevin Durant,2012-13,F,10.6,6.2,1.9,1.7,37.6,0.647,0.291,7.7,7.6,60,1,1,1
0,Kyrie Irving,2012-13,G,5.5,8.9,2.3,0.5,33.7,0.553,0.125,3.3,2.8,24,13,1,0
8,LeBron James,2012-13,F,11.2,10.1,2.4,1.2,37.5,0.64,0.322,11.6,9.8,66,1,1,1
2,Blake Griffin,2012-13,F,13.4,6.1,2,1,29.2,0.572,0.196,4.8,4.5,56,4,1,1
2,Russell Westbrook,2012-13,G,7.7,10.9,2.6,0.4,34.2,0.532,0.195,5,5.1,60,1,1,1
2,LaMarcus Aldridge,2012-13,F,12.6,3.6,1.2,1.7,29.4,0.53,0.124,0.8,2,33,11,1,0
5,Chris Paul,2012-13,G,5.9,15.3,3.8,0.2,26.7,0.594,0.287,7.5,5.6,56,4,1,1
1,Marc Gasol,2012-13,C,12.1,6.2,1.6,2.7,21.9,0.559,0.197,6.1,5.7,56,5,0,1
14,Tim Duncan,2012-13,C,16.8,4.5,1.2,4.5,30.1,0.554,0.191,4.1,3.2,58,2,1,1
0,Joakim Noah,2012-13,C,16.2,5.8,1.7,3.1,17.4,0.534,0.145,5.2,4.4,45,5,1,0
6,Dwight Howard,2012-13,C,17.6,2,1.6,3.5,24.2,0.573,0.134,1.3,2.3,45,7,1,1
4,Tony Parker,2012-13,G,4.6,11.7,1.3,0.1,31.4,0.588,0.206,2.7,2.6,58,2,1,1
15,Kobe Bryant,2012-13,G,7.3,7.9,1.8,0.4,36,0.57,0.174,4.7,5.1,45,7,1,1
7,Carmelo Anthony,2012-13,F,9.9,3.7,1.1,0.7,41.4,0.56,0.184,2.4,2.8,54,2,1,1
1,David Lee,2012-13,F,15.5,4.9,1.2,0.4,25.5,0.561,0.15,2.5,3.3,47,6,1,1
8,Dwyane Wade,2012-13,G,7.6,7.8,2.8,1.2,32.4,0.571,0.192,3.9,3.5,66,1,1,1
1,Tyson Chandler,2012-13,C,17.4,1.5,1,1.9,17,0.671,0.207,3.5,3,54,2,1,0
3,Rajon Rondo,2012-13,G,7.8,15.4,2.6,0.3,19.2,0.516,0.108,1.8,1.3,41,7,1,0
2,Zach Randolph,2012-13,F,17.8,2.2,1.3,0.6,24.3,0.506,0.145,0.2,1.4,56,5,1,0
15,Kevin Garnett,2012-13,C,13.7,4.1,2,1.6,26,0.535,0.133,1,1.5,41,7,1,0
7,Chris Bosh,2012-13,C,10.8,2.7,1.4,2.2,26.6,0.592,0.175,1.2,2,66,1,1,0
1,Luol Deng,2012-13,F,8.8,4.1,1.5,0.6,22.9,0.508,0.105,1.1,2.2,45,5,1,0
0,Jrue Holiday,2012-13,G,5.9,11.3,2.2,0.6,24.9,0.496,0.055,0.6,1.9,34,9,1,0
0,Brook Lopez,2012-13,C,12.3,1.7,0.8,3.7,34.5,0.567,0.191,1.4,1.9,49,4,1,0
2,Kevin Durant,2011-12,F,10.7,4.7,1.8,1.6,37.5,0.61,0.23,5.2,4.6,58.39393939,2,1,1
7,LeBron James,2011-12,F,11.1,8.8,2.6,1.1,38.1,0.605,0.298,11,7.6,57.15151515,2,1,1
1,Blake Griffin,2011-12,F,16.1,4.7,1.2,1.1,30.8,0.557,0.185,4.1,3.7,49.6969697,5,1,1
1,Russell Westbrook,2011-12,G,6.7,8,2.5,0.5,34.5,0.538,0.163,3.2,3,58.39393939,2,1,1
1,LaMarcus Aldridge,2011-12,F,11.7,3.5,1.3,1.2,31.4,0.56,0.169,2.4,2.2,34.78787879,11,1,0
4,Chris Paul,2011-12,G,5.3,13.4,3.8,0.1,29.3,0.581,0.278,7.9,5.4,49.6969697,5,1,1
0,Marc Gasol,2011-12,C,12.9,4.6,1.4,2.7,21.2,0.541,0.166,3.9,3.5,50.93939394,4,1,0
5,Dwight Howard,2011-12,C,20.4,2.7,2.1,3,29,0.569,0.179,3.8,3,45.96969697,6,1,1
1,Kevin Love,2011-12,F,17.6,2.7,1.1,0.7,34.3,0.568,0.223,4.5,3.5,32.3030303,12,1,1
3,Tony Parker,2011-12,G,4.6,12.4,1.5,0.1,29.4,0.539,0.177,1.7,1.8,62.12121212,1,1,1
14,Kobe Bryant,2011-12,G,7.4,6.3,1.6,0.4,38.4,0.527,0.132,2.3,2.4,50.93939394,3,1,1
6,Carmelo Anthony,2011-12,F,9.4,5.5,1.7,0.7,34.2,0.525,0.16,2.9,2.3,44.72727273,7,1,1
7,Dwyane Wade,2011-12,G,7.7,7.3,2.7,2,35,0.559,0.227,6.3,3.4,57.15151515,2,1,1
0,Andrew Bynum,2011-12,C,17.8,2.1,0.7,2.9,28.2,0.594,0.183,1.8,2,50.93939394,3,1,1
0,Tyson Chandler,2011-12,C,15.3,1.4,1.4,2.2,17.5,0.708,0.22,4.1,3.2,44.72727273,7,0,1
11,Dirk Nowitzki,2011-12,F,10.6,3.4,1.1,0.8,33.9,0.564,0.175,1.8,2,44.72727273,7,1,1
2,Rajon Rondo,2011-12,G,7,16.8,2.6,0.1,17.1,0.483,0.121,1.3,1.6,48.45454545,4,1,1
2,Derrick Rose,2011-12,G,5.1,12,1.4,1.1,33.4,0.532,0.211,4.9,2.4,62.12121212,1,1,0
7,Steve Nash,2011-12,G,4.9,17.5,1,0.2,20.4,0.625,0.144,-0.5,0.7,41,10,1,0
3,Deron Williams,2011-12,G,4.9,12.8,1.8,0.5,30.7,0.527,0.099,2.1,2.1,27.33333333,12,1,0
5,Joe Johnson,2011-12,G,5.5,5.8,1.2,0.3,28.2,0.557,0.145,2.1,2.2,49.6969697,5,1,0
9,Paul Pierce,2011-12,F,8.1,7,1.8,0.7,30.2,0.567,0.161,4.4,3.4,48.45454545,4,1,0
